t_ms,bmu,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63
1779998315949,3922,0.5294113357443023,0.5277560745248521,0.544092163897798,0.5369635731944834,0.5495302686184294,0.40049115676859626,0.4453739007404094,0.4937810122025197,0.5082759720553032,0.589136344627206,0.6042770570429331,0.4700408791431116,0.4318209614128633,0.5016355348256902,0.4530379256829403,0.4755026827143237,0.4746535216249154,0.49967152908733375,0.42289305956677664,0.5007029659136302,0.477484000186316,0.4254392673254976,0.43487998041822595,0.5447014405989996,0.5213770562272902,0.5129626955356239,0.42460371603591346,0.4963839619920092,0.42927036785449973,0.5161548697008916,0.5108540259424398,0.5854296691740509,0.43090703642425954,0.4904023087454161,0.5829931559457868,0.44438999117818895,0.465723180548919,0.46658464415746614,0.5020899125056404,0.5268801609707333,0.39371951169696595,0.49927435592573677,0.48899542886577896,0.5915686458445325,0.5597242836289629,0.5428004137922848,0.5500060830221465,0.4377285898147091,0.40647055033997254,0.43460392823914845,0.581903795786407,0.5771686042576414,0.5131316768093297,0.4193069348520702,0.4316580705861731,0.5595292249255497,0.6200449490096384,0.42623566090733583,0.463118753518665,0.5454295549054207,0.4590791065383371,0.5646954090735767,0.6001724695464248,0.5150878015655465
1779998315972,3794,0.5072960628293435,0.552976727491856,0.46685718017974454,0.5011380368431896,0.5012233063391353,0.4474591387321439,0.5471332846935527,0.5643279666635935,0.4976962429649885,0.47848671209793336,0.5242118637287353,0.4890949261698188,0.5495237266006567,0.5464602015451998,0.49914648190587985,0.490833112895763,0.5366818551550772,0.5133062090808396,0.5296112739792981,0.5024734557258509,0.4760740894763106,0.553298708230353,0.4960158671360478,0.48634230081764496,0.5142123899790692,0.4780514078211162,0.4664991761374589,0.4849785572470635,0.5045829809843311,0.4701047561693701,0.5090920441892928,0.5048291642809178,0.5175955810606883,0.5822978539908722,0.5150713079475141,0.5437889641825312,0.5481790247624048,0.5292050918595963,0.5037411701949335,0.5173294371465995,0.49571729277528387,0.5511552886603718,0.5325853582025245,0.5518892024191177,0.5921153337981285,0.5058483179895759,0.507064426491366,0.5133818006305259,0.5151661454792831,0.5506647144690766,0.5633207425221335,0.5147532021591572,0.5025037760001878,0.5292955582234838,0.47247594902056844,0.508423340846914,0.48571491828539504,0.4880329407554357,0.49022375251791567,0.5392640310522868,0.5594913813226209,0.5449224349733681,0.5169853857984759,0.5711433893017387
1779998315995,3857,0.4743225399617235,0.5255191416439613,0.5421440101569229,0.5433615797182825,0.4525509285378769,0.5263999399902624,0.5322679940973117,0.5509827036337633,0.5799114486021117,0.5525098972147908,0.57487396491955,0.5684440055520434,0.44865941226153894,0.5731696013122797,0.5149633143712196,0.47962080199796026,0.5346430296644202,0.560173831748672,0.42971572647553125,0.5396604752026123,0.42670014597882305,0.575923857926881,0.5187989632024712,0.52369149088513,0.5288219908050451,0.5388132434425918,0.49169656588584526,0.4857884339231162,0.48282208161133605,0.5080085404693107,0.5612466884787242,0.5159294564824882,0.5031550327407756,0.4675789246178891,0.5500566671855602,0.5554243662682777,0.48945502786578793,0.4859710161173322,0.5175979243610077,0.5400148027339634,0.48414702007626303,0.4837209868918826,0.5506968012545629,0.5253566848569353,0.4700694700626055,0.5341288848180076,0.45950731247311083,0.5392640294137142,0.5060981408411063,0.5780848353887417,0.534143058088506,0.5416540499493188,0.5401425879515537,0.5581898136340243,0.5450289074328737,0.49917976998757785,0.5543489414606098,0.4707903139969826,0.5491487743179497,0.556905980524986,0.5586206428861262,0.5190654896742564,0.5261640494477691,0.5675535154821648
1779998316018,3858,0.47894316723710967,0.46400886276419756,0.46784778278246003,0.4983823909927854,0.4763217536416996,0.4551907716005923,0.4756491587710623,0.4911231834642649,0.5169228091596175,0.489807801244753,0.49903469707745907,0.5222643374762539,0.5286616241621718,0.5349624140687215,0.514538566640637,0.4304081501338607,0.49084331726244457,0.5072003788146228,0.42731448760863366,0.5034987263502737,0.4415967713413409,0.4913018046565069,0.5268661323126502,0.4711048581892705,0.45467811819305975,0.48558681254945574,0.5030122203657406,0.5323611626051555,0.5185731011822133,0.5140344451673983,0.5222581235629599,0.5283365473436469,0.4973857933428965,0.5423333606409223,0.4876338265303999,0.542488059044294,0.47168098264156183,0.5608802474918546,0.5507772976770026,0.5431738036923891,0.44791256648517586,0.5186406716560482,0.5309233542329028,0.5610660533073251,0.5363500857174671,0.48626932959938385,0.46624140828158445,0.4715866619324958,0.47580976467103764,0.5345650016647774,0.5373533732099529,0.49898245022678256,0.5335004111229689,0.5203028717678072,0.48860240299626245,0.5339391177001798,0.5592099527778728,0.49337973674190744,0.5206505227883527,0.5312362247302196,0.5077536803220487,0.5344299101163736,0.5088930358277632,0.5012190846878621
1779998316042,3858,0.47895664548868233,0.4640725592064402,0.46785340996551184,0.49877262830610375,0.4763630117116385,0.45535540937912217,0.4756147445483081,0.4909289915766138,0.5167065448173482,0.4898016560102867,0.49895447217041766,0.5221716296054194,0.5286074314161311,0.5348183697811281,0.5147216302606035,0.4304195359954053,0.4907654445005306,0.5070995022027357,0.42731971132452856,0.5035720073481128,0.44161771650067416,0.49120434059566953,0.5266652694105525,0.47106386887338464,0.45466579316220673,0.4853737440621641,0.5028652772222788,0.53218530535608,0.5184161257950328,0.5140164971925999,0.5221644901132695,0.5282177647781643,0.4972971539776813,0.5421669746029302,0.487704460811709,0.5425224749484749,0.47165712126384013,0.5609831764132036,0.5507637299705791,0.5429356988413616,0.4478881847920911,0.5186356351588238,0.5308063332267877,0.5609397617601676,0.5363318745309918,0.4860317247001485,0.46617453325421976,0.47149096047369415,0.4758937760021549,0.5343868163376063,0.5371291643267417,0.49884761239079356,0.5334438643706855,0.5201022980549411,0.48848738737423275,0.5338890896273298,0.5590003514721318,0.49338896602491955,0.5205659512815911,0.5310934218512466,0.507706232269755,0.5342927966430817,0.5093841427919354,0.5015718226164678
1779998316065,3859,0.43643265190868485,0.47796571923274156,0.4290247324523998,0.5684923867226869,0.5502532421667031,0.4794889465023801,0.5035940494826601,0.575652295094559,0.5559263734061142,0.42541256164659835,0.4596632193488975,0.5607416865625898,0.5357364945596098,0.5460976719849638,0.5426671036759362,0.46754956635903483,0.5382655912999822,0.43547392191491807,0.4000194200549685,0.5373941158698476,0.41124470008352715,0.5145072169340016,0.4805342950894923,0.4684051163266122,0.5004405425435532,0.4545102633312106,0.49858171445593336,0.5338947223442798,0.4609005045741463,0.4763465043188504,0.47392588960953835,0.5829556323067201,0.4041071476157936,0.6094502129823636,0.414901252622457,0.5626861902727547,0.45761132270211835,0.5572734185231804,0.4977585254431952,0.49776057195728085,0.42500135984322257,0.459097882379695,0.6067026040730015,0.4700172495555492,0.5383711089675369,0.498742957712836,0.5262718028061987,0.46645863792265874,0.5625471323703977,0.4742683590967865,0.6238031838999716,0.5669461179650275,0.478720849478451,0.4772034805782883,0.5019685665514108,0.5845822810438959,0.5071042242094765,0.490720942579813,0.583385161687947,0.5095648324902438,0.44483383485287414,0.5094710591264686,0.4586926278329765,0.5304094422490492
1779998316126,3858,0.4788485316316327,0.46318004210155006,0.46749674565868543,0.49847110996875194,0.47585304618670554,0.45524222675763243,0.4756936629344274,0.4910299449977018,0.5164548738576356,0.48933765340947616,0.4989861663155118,0.5218093451028135,0.5276344801903962,0.5345658568942326,0.5139733681546087,0.4293793807723743,0.4897583687799158,0.5066239425110873,0.4264436312984154,0.5036208799472429,0.4409934739027996,0.49131907917592915,0.5262030012379308,0.4705811150083193,0.4544268464425688,0.4845444722161991,0.5024914725248468,0.5316946501757377,0.5180530570176586,0.5137337369985092,0.5221339541168156,0.5281189457288855,0.49641861711025503,0.5425018263881948,0.48737651480792943,0.5429037311249852,0.4719804524682616,0.5606986213122854,0.5504005477635615,0.5430366423187413,0.4475654503678298,0.5186788516956882,0.5310033377358956,0.560898257683796,0.5368364842600148,0.4860183203149977,0.46577744214145267,0.47178824866384195,0.47578642774062707,0.5347892330705205,0.5380188913573205,0.49931031633548056,0.5340278759344556,0.5199189940410943,0.48851123111756634,0.533621853624551,0.5590594930366062,0.4933502473338939,0.5200984686001262,0.5309043976989768,0.5072090495765493,0.5347591483381772,0.5092761093872772,0.5020657077053385
1779998316150,3730,0.5732034635622637,0.46329631996756493,0.54553866522649,0.49483970161901863,0.5901017034673933,0.4081815775317015,0.4364055971075778,0.4595935022360581,0.5060911365335685,0.5622086678362952,0.5654438047767232,0.6266985730654334,0.3994546872364798,0.6220282222558506,0.5387242880515901,0.5678986336635361,0.6047994200714583,0.5371292645520004,0.5735242553264689,0.6232053080740233,0.5487170173157777,0.6197269489956108,0.6159306760958901,0.5699061574175344,0.5620167593967099,0.49761038130225543,0.6178244375260112,0.5449411214571278,0.4266711684606148,0.5329504351203587,0.4176760554458861,0.6156491144724267,0.41738467004169094,0.5390988420430994,0.5265202939251672,0.5821559314847184,0.6003582020016772,0.5032613885541988,0.595838914490537,0.4897764506032344,0.5253914127374164,0.47760115198481057,0.4594221537930526,0.42212491893021625,0.5531228158578937,0.4527587989029725,0.5746304230574897,0.6054827171500531,0.5138150250745965,0.5603483032019088,0.5170932985216646,0.41313029789252304,0.4271534053299149,0.5095290784048558,0.5511996279712146,0.5695230210702195,0.5076187571963057,0.4622740894248385,0.4810655524289082,0.5462236355876319,0.44057338896133985,0.4633529411311632,0.43022655743652294,0.4710230964302159
1779998316172,3858,0.4789554404036691,0.46315167466985535,0.46742710633069956,0.4984478848961928,0.47574012483930933,0.4551031952718922,0.4754830869594476,0.4909239342461408,0.5163487785680074,0.48952043399863926,0.49898647792127226,0.5215302384632942,0.5274425898172479,0.5346110743600967,0.5137886360527122,0.42948739623837806,0.48966046146391373,0.5066212152163736,0.4263496675721473,0.5034627685601826,0.4409287014148979,0.4911393092757333,0.5261416840784416,0.47065474522544454,0.4544487436117265,0.48458929850126425,0.5025050117921286,0.5319318672241702,0.5184059560610272,0.5140453706443184,0.5222390849054869,0.5283170659838827,0.496859632879869,0.5425167627263994,0.4871744136312458,0.542816488156264,0.4721258762252063,0.5605449049884967,0.5504438976865824,0.5430139814779839,0.4477139675248698,0.5186432081137206,0.5311348197534694,0.5609735194663495,0.5370025266762154,0.48633707498200407,0.4661699041116695,0.471849872464321,0.4760271738077114,0.534906116855343,0.5377678184086844,0.4990655307818683,0.5342290343291892,0.5201650396356046,0.48847070646801993,0.5337245776584293,0.558795909843247,0.4933069116508356,0.5201905324870677,0.5308013275551206,0.5075779040440923,0.5348060640052192,0.5095637407447533,0.502358742554034
1779998316195,3922,0.5291391151328982,0.5268433112029449,0.5434285247051255,0.5371397818743372,0.5486760109579479,0.4010254885790385,0.44553262023687057,0.4934768904211854,0.5075162190583564,0.5878623899257313,0.6031743981869188,0.4694718559698601,0.43121148085872246,0.501398262862459,0.4528284951832674,0.4743890815373972,0.47412852833709235,0.49902917387837437,0.4221790959908588,0.5003438719507572,0.47656724269257456,0.425951500061631,0.4351875595497112,0.5437382448819615,0.5206666440370479,0.5117967387079654,0.42465834287545146,0.49636550314125,0.4299251643802257,0.5165236732063894,0.5110474344084731,0.5852188162762102,0.4308958502805975,0.4908215135269663,0.5819196097389245,0.44523858014009027,0.4660626204586016,0.46728911395574996,0.5023125307709014,0.5271079742943361,0.39443988979999706,0.4993977325344657,0.4892589695954314,0.5909580233932996,0.5600423962292678,0.542185779167099,0.5492753015900902,0.4379697674908911,0.406920353439643,0.4353381739767634,0.5816052363861685,0.5767770480715684,0.5141443711415822,0.42018777859207945,0.43220394392074846,0.559959016855392,0.6196504160473963,0.4267701057671298,0.46327804078564566,0.5451069152356472,0.4593658919248278,0.5644953163297723,0.5997354931760184,0.5157157810602143
1779998316219,3730,0.5731885798758277,0.46329763420251924,0.5455325620021777,0.49474404308552666,0.5899289196414894,0.40825113698314197,0.43665642199498683,0.4597049496676055,0.506078780632496,0.5623747449190609,0.5658333750979004,0.6265643185151958,0.3995717966097969,0.6219049466661821,0.5387593821708575,0.5677712761616882,0.6048962109463079,0.5370971569778064,0.5732399074615366,0.6227561972037958,0.5484129891636266,0.6195168073281161,0.6160357515016845,0.5700788358549447,0.5621519168050173,0.49745841384286976,0.6175059018378668,0.5449727029759844,0.42672847097681216,0.5328582820302901,0.417689194113683,0.6155299233480178,0.41751493835657233,0.5389583974308686,0.526408871198076,0.5819393429815285,0.6002680314505231,0.503185244725641,0.595808020235666,0.4898889992446364,0.525520968505391,0.477765835641774,0.4594145164153078,0.4219431884362448,0.5528569526685395,0.4528194516755358,0.5745140254185185,0.6052666399189253,0.5139606074435941,0.5601669402595789,0.5166906962431509,0.4130140004659183,0.42718017266590763,0.5094187542323606,0.5510934623000231,0.5694680752399587,0.5077384529094003,0.46218170916583357,0.48118433239196795,0.5460403176258154,0.4406186153356261,0.463315867348873,0.43047755480489613,0.4712344234541679
1779998316242,3857,0.4747508998174193,0.5247857789768087,0.541845686965944,0.5436248347892819,0.4528283173014313,0.5263922525683382,0.5319711637975809,0.5505051525685931,0.5792314644711108,0.5518408814656388,0.5744083478373814,0.5673948143233887,0.44817354416380667,0.5723615303517766,0.5144694740460768,0.47848843978272304,0.5336060539686264,0.5591017550695738,0.4290323124047425,0.5394543668022018,0.4263003123620199,0.5752373117660241,0.5182305295123875,0.5228703206752071,0.5279793817916367,0.5378084455448586,0.49142911221826396,0.48588629619726587,0.4829737480716662,0.5082835265044672,0.560791007828978,0.5158528091539907,0.5026568860550611,0.46808792108972513,0.5491236165303525,0.5552175302102657,0.48980563664620624,0.48620974015743956,0.5174777527985894,0.5398703971093883,0.4840710318184668,0.4840383965898591,0.5507317803292187,0.5254518661936489,0.4708908641519421,0.5335775281424504,0.45985576715865784,0.5390089901463814,0.5058684466282796,0.5776448637896234,0.5340446457155744,0.5411948540070212,0.5406264159845966,0.5577633780569676,0.5444493661895997,0.49979514599547675,0.5543213518756507,0.47101472165001534,0.5483838592923906,0.5563495997655085,0.558290123831867,0.5191814523744137,0.5264654539049118,0.5677299806401647
1779998316265,3922,0.5291725951699939,0.5267481783196024,0.5437281367042082,0.5376229571416207,0.5490158566240151,0.4015001149534176,0.4455860763484229,0.4934606437069981,0.5076791103572132,0.5877769624040504,0.6031613785242598,0.46947390040271725,0.43125882994735315,0.5014377056219446,0.45307072117799513,0.47441802902185076,0.47399132290253687,0.4989587125846506,0.4221916980988923,0.5006326952012308,0.477052788783077,0.4261672286340164,0.4352234253228742,0.5437189587523327,0.5207320519365333,0.5123654540328072,0.42472573315281953,0.49613797625272926,0.4299609489324735,0.5165585271907763,0.5111468671211755,0.5850616380913389,0.43088985001337876,0.4908499551797733,0.5815647024556002,0.44537582663352665,0.4662810308834803,0.4672657534552837,0.5022318139264009,0.5269660840759972,0.39454029913160943,0.4992919794550927,0.4892349403854542,0.5906817458662905,0.5598356307097204,0.5420172004029251,0.5492860140041953,0.43812307185709903,0.4069081421679373,0.4353044860148825,0.5814283171343713,0.5765025375807714,0.5140903267930462,0.420333467450441,0.43222503800833634,0.5599192202245019,0.6193007777818981,0.4268059541112443,0.4631917315582328,0.5449918695112713,0.459721897126304,0.5642471683490708,0.5994413114739493,0.5156132726199454
1779998316288,3858,0.4792631848629086,0.4633130660009475,0.4678251973491674,0.49901639447942137,0.47617634709781936,0.4555441669899343,0.47543339670436263,0.4908986267607557,0.5163811403902122,0.48962266436254465,0.49920944935711103,0.521230946895406,0.5270868915390485,0.5342764257800192,0.5136274116040609,0.42975847042763077,0.48987498826403725,0.5064687620202858,0.4265390578204884,0.5034116448476669,0.4411913645864811,0.4912564522276963,0.5260700668883168,0.4709770993008431,0.45473971870270236,0.4853971649364882,0.5022334659950682,0.531541210757847,0.5180290939989143,0.513940383021548,0.5221311677665245,0.5282153865372511,0.49646052304590366,0.542454750534476,0.48706441053868654,0.5425147099932932,0.4721944169163173,0.5602330728433591,0.5503855983316623,0.5430132807862109,0.4481093278166751,0.5183036942578307,0.5307442979402721,0.5603010625642774,0.5367048898642638,0.4865335504177123,0.4665068348546945,0.4718241008477177,0.47568438203774754,0.5344709461086834,0.5373273693184452,0.4987648440886796,0.5341686802573913,0.5204142478931267,0.4888546513698886,0.5342014027514883,0.5587356719428525,0.4936105767940723,0.5198628719004207,0.5305949480637605,0.5074680859309428,0.5341989352936444,0.5091959154563388,0.5022117245614086
